"Date","Price","Open","High","Low","Vol.","Change %"
"31-08-2016","1,311.40","1,314.70","1,319.20","1,306.90","179.95K","-0.39%"
"30-08-2016","1,316.50","1,327.00","1,328.90","1,312.00","159.33K","-0.80%"
"29-08-2016","1,327.10","1,323.80","1,328.50","1,317.20","142.23K","0.09%"
"26-08-2016","1,325.90","1,324.80","1,346.00","1,321.20","300.05K","0.10%"
"25-08-2016","1,324.60","1,327.40","1,330.20","1,321.00","167.66K","-0.38%"
"24-08-2016","1,329.70","1,342.20","1,344.10","1,327.00","225.49K","-1.22%"
"23-08-2016","1,346.10","1,343.60","1,348.80","1,338.90","132.03K","0.20%"
"22-08-2016","1,343.40","1,345.00","1,345.70","1,335.40","156.45K","-0.21%"
"19-08-2016","1,346.20","1,357.10","1,357.90","1,342.00","185.03K","-0.81%"
"18-08-2016","1,357.20","1,353.80","1,361.50","1,351.20","170.56K","0.62%"
"17-08-2016","1,348.80","1,351.30","1,356.80","1,340.50","169.16K","-0.60%"
"16-08-2016","1,356.90","1,345.20","1,364.30","1,344.80","221.72K","0.70%"
"15-08-2016","1,347.50","1,343.60","1,349.10","1,340.90","120.15K","0.32%"
"12-08-2016","1,343.20","1,344.70","1,362.50","1,338.30","239.55K","-0.50%"
"11-08-2016","1,350.00","1,353.20","1,359.40","1,341.40","155.59K","-0.14%"
"10-08-2016","1,351.90","1,347.00","1,363.60","1,345.70","191.32K","0.39%"
"09-08-2016","1,346.70","1,341.20","1,348.50","1,336.00","124.48K","0.40%"
"08-08-2016","1,341.30","1,341.20","1,343.90","1,335.30","137.54K","-0.23%"
"05-08-2016","1,344.40","1,367.20","1,371.00","1,340.40","223.14K","-1.68%"
"04-08-2016","1,367.40","1,364.70","1,371.40","1,355.10","170.00K","0.20%"
"03-08-2016","1,364.70","1,370.50","1,373.40","1,360.60","138.59K","-0.58%"
"02-08-2016","1,372.60","1,360.60","1,374.20","1,353.70","161.78K","0.96%"
"01-08-2016","1,359.60","1,357.20","1,361.90","1,353.20","112.66K","0.15%"
"29-07-2016","1,357.50","1,342.70","1,362.00","1,335.00","229.25K","1.22%"
"28-07-2016","1,341.20","1,347.50","1,352.60","1,339.20","194.76K","1.09%"
"27-07-2016","1,326.70","1,319.90","1,342.30","1,315.60","215.39K","0.45%"
"26-07-2016","1,320.80","1,315.50","1,324.40","1,313.60","203.41K","0.10%"
"25-07-2016","1,319.50","1,322.70","1,323.40","1,311.10","263.66K","-0.29%"
"22-07-2016","1,323.40","1,331.40","1,334.00","1,319.40","232.26K","-0.57%"
"21-07-2016","1,331.00","1,316.20","1,334.00","1,310.70","253.46K","0.89%"
"20-07-2016","1,319.30","1,332.20","1,338.80","1,312.50","224.99K","-0.98%"
"19-07-2016","1,332.30","1,329.10","1,335.50","1,325.80","150.62K","0.23%"
"18-07-2016","1,329.30","1,333.40","1,336.00","1,323.50","163.21K","0.14%"
"15-07-2016","1,327.40","1,336.40","1,339.50","1,322.60","191.83K","-0.36%"
"14-07-2016","1,332.20","1,344.50","1,348.00","1,320.40","264.33K","-0.85%"
"13-07-2016","1,343.60","1,334.00","1,346.30","1,328.10","204.59K","0.62%"
"12-07-2016","1,335.30","1,356.30","1,358.90","1,331.00","257.34K","-1.57%"
"11-07-2016","1,356.60","1,368.90","1,376.50","1,351.80","230.70K","-0.13%"
"08-07-2016","1,358.40","1,361.00","1,371.80","1,336.30","301.19K","-0.27%"
"07-07-2016","1,362.10","1,365.70","1,372.90","1,352.00","218.46K","-0.37%"
"06-07-2016","1,367.10","1,358.00","1,377.50","1,356.30","237.06K","0.62%"
"04-07-2016","1,358.70","1,345.00","1,360.30","1,338.50","353.81K","1.47%"
"01-07-2016","1,339.00","1,324.80","1,347.00","1,323.10","223.73K","1.39%"
"30-06-2016","1,320.60","1,321.00","1,326.50","1,315.30","192.95K","-0.47%"
"29-06-2016","1,326.90","1,313.90","1,331.00","1,313.30","176.82K","0.68%"
"28-06-2016","1,317.90","1,328.30","1,329.50","1,308.20","195.98K","-0.51%"
"27-06-2016","1,324.70","1,322.30","1,340.00","1,320.80","258.33K","0.17%"
"24-06-2016","1,322.40","1,254.30","1,362.60","1,252.80","574.24K","4.69%"
"23-06-2016","1,263.10","1,268.10","1,274.90","1,256.90","152.59K","-0.54%"
"22-06-2016","1,270.00","1,271.40","1,273.50","1,263.80","132.68K","-0.20%"
"21-06-2016","1,272.50","1,292.50","1,297.40","1,267.10","207.16K","-1.52%"
"20-06-2016","1,292.10","1,293.00","1,296.80","1,280.80","193.80K","-0.21%"
"17-06-2016","1,294.80","1,282.40","1,302.70","1,278.80","211.62K","-0.28%"
"16-06-2016","1,298.40","1,295.00","1,318.90","1,280.10","354.15K","0.78%"
"15-06-2016","1,288.30","1,288.10","1,300.00","1,281.30","199.45K","0.02%"
"14-06-2016","1,288.10","1,286.20","1,293.00","1,278.60","193.07K","0.09%"
"13-06-2016","1,286.90","1,278.30","1,290.30","1,275.20","202.81K","0.86%"
"10-06-2016","1,275.90","1,271.50","1,280.90","1,267.30","160.81K","0.25%"
"09-06-2016","1,272.70","1,264.60","1,274.40","1,259.40","153.26K","0.82%"
"08-06-2016","1,262.30","1,247.00","1,267.20","1,245.50","181.73K","1.23%"
"07-06-2016","1,247.00","1,248.00","1,249.00","1,236.90","120.51K","-0.03%"
"06-06-2016","1,247.40","1,245.50","1,251.30","1,242.10","162.94K","0.36%"
"03-06-2016","1,242.90","1,212.80","1,247.40","1,209.10","240.70K","2.50%"
"02-06-2016","1,212.60","1,215.90","1,220.00","1,212.00","112.60K","-0.17%"
"01-06-2016","1,214.70","1,217.90","1,222.90","1,208.20","159.62K","-0.23%"
"30-05-2016","1,217.50","1,215.10","1,220.60","1,201.50","236.15K","0.07%"
"27-05-2016","1,216.70","1,222.30","1,225.80","1,209.00","200.00K","-0.30%"
"26-05-2016","1,220.40","1,223.60","1,234.60","1,218.40","199.78K","-0.28%"
"25-05-2016","1,223.80","1,227.30","1,230.20","1,217.70","246.05K","-0.44%"
"24-05-2016","1,229.20","1,249.50","1,252.80","1,226.20","322.96K","-1.78%"
"23-05-2016","1,251.50","1,251.70","1,256.80","1,243.50","218.72K","-0.11%"
"20-05-2016","1,252.90","1,256.30","1,261.20","1,249.60","205.16K","-0.15%"
"19-05-2016","1,254.80","1,259.10","1,262.30","1,244.60","270.06K","-1.54%"
"18-05-2016","1,274.40","1,280.60","1,283.50","1,256.00","233.58K","-0.20%"
"17-05-2016","1,276.90","1,274.90","1,283.90","1,270.10","205.19K","0.21%"
"16-05-2016","1,274.20","1,273.10","1,290.40","1,271.60","198.78K","0.12%"
"13-05-2016","1,272.70","1,264.80","1,277.70","1,264.00","174.35K","0.12%"
"12-05-2016","1,271.20","1,279.30","1,282.50","1,262.90","218.10K","-0.34%"
"11-05-2016","1,275.50","1,267.30","1,280.80","1,266.30","239.70K","0.85%"
"10-05-2016","1,264.80","1,265.40","1,272.00","1,258.30","174.08K","-0.14%"
"09-05-2016","1,266.60","1,286.70","1,289.50","1,262.80","225.23K","-2.12%"
"06-05-2016","1,294.00","1,279.30","1,297.70","1,276.20","257.61K","1.71%"
"05-05-2016","1,272.30","1,281.20","1,288.40","1,270.60","174.58K","-0.16%"
"04-05-2016","1,274.40","1,287.70","1,291.80","1,273.60","212.95K","-1.35%"
"03-05-2016","1,291.80","1,293.40","1,303.90","1,284.00","214.99K","-0.31%"
"02-05-2016","1,295.80","1,293.20","1,306.00","1,289.60","198.26K","0.41%"
"29-04-2016","1,290.50","1,268.00","1,299.00","1,267.00","273.99K","1.90%"
"28-04-2016","1,266.40","1,247.30","1,271.70","1,239.10","227.21K","1.28%"
"27-04-2016","1,250.40","1,245.70","1,254.60","1,240.70","171.51K","0.56%"
"26-04-2016","1,243.40","1,239.80","1,246.50","1,232.70","148.11K","0.26%"
"25-04-2016","1,240.20","1,234.50","1,243.80","1,231.30","120.77K","0.83%"
"22-04-2016","1,230.00","1,248.50","1,254.20","1,228.50","209.49K","-1.62%"
"21-04-2016","1,250.30","1,244.50","1,272.40","1,244.40","272.94K","-0.33%"
"20-04-2016","1,254.40","1,251.30","1,259.80","1,244.00","165.25K","0.01%"
"19-04-2016","1,254.30","1,233.90","1,258.50","1,229.00","217.39K","1.56%"
"18-04-2016","1,235.00","1,236.30","1,243.30","1,231.70","148.66K","0.03%"
"15-04-2016","1,234.60","1,228.50","1,237.60","1,226.80","121.27K","0.66%"
"14-04-2016","1,226.50","1,243.80","1,245.90","1,225.40","204.79K","-1.75%"
"13-04-2016","1,248.30","1,257.20","1,258.70","1,241.40","155.99K","-1.00%"
"12-04-2016","1,260.90","1,259.80","1,264.70","1,253.00","157.24K","0.23%"
"11-04-2016","1,258.00","1,241.80","1,260.90","1,241.60","160.93K","1.14%"
"08-04-2016","1,243.80","1,241.80","1,244.60","1,231.00","132.37K","0.51%"
"07-04-2016","1,237.50","1,224.00","1,245.00","1,224.00","189.41K","1.12%"
"06-04-2016","1,223.80","1,232.60","1,233.80","1,217.20","135.33K","-0.47%"
"05-04-2016","1,229.60","1,217.10","1,238.80","1,216.00","157.09K","0.84%"
"04-04-2016","1,219.30","1,223.00","1,224.10","1,215.70","91.06K","-0.34%"
"01-04-2016","1,223.50","1,234.10","1,237.20","1,210.30","196.90K","-0.98%"
"31-03-2016","1,235.60","1,227.00","1,242.30","1,225.10","120.32K","0.57%"
"30-03-2016","1,228.60","1,243.00","1,246.80","1,224.90","183.33K","-0.58%"
"29-03-2016","1,235.80","1,221.50","1,243.40","1,215.30","189.73K","1.29%"
"28-03-2016","1,220.10","1,216.00","1,223.20","1,206.00","142.68K","-0.12%"
"24-03-2016","1,221.60","1,220.70","1,224.20","1,211.20","169.70K","-0.20%"
"23-03-2016","1,224.00","1,248.50","1,249.80","1,215.40","266.17K","-1.97%"
"22-03-2016","1,248.60","1,244.30","1,260.90","1,242.80","195.73K","0.35%"
"21-03-2016","1,244.20","1,255.20","1,256.70","1,241.20","176.62K","-0.81%"
"18-03-2016","1,254.30","1,257.70","1,267.70","1,248.40","158.07K","-0.85%"
"17-03-2016","1,265.00","1,262.00","1,271.90","1,255.20","208.12K","2.86%"
"16-03-2016","1,229.80","1,233.10","1,264.80","1,227.00","203.81K","-0.10%"
"15-03-2016","1,231.00","1,237.00","1,238.70","1,226.00","185.33K","-1.13%"
"14-03-2016","1,245.10","1,250.90","1,261.90","1,229.90","207.56K","-1.14%"
"11-03-2016","1,259.40","1,272.00","1,287.80","1,249.00","235.78K","-1.05%"
"10-03-2016","1,272.80","1,253.70","1,274.30","1,237.50","304.98K","1.22%"
"09-03-2016","1,257.40","1,262.20","1,265.70","1,243.60","223.14K","-0.44%"
"08-03-2016","1,262.90","1,267.90","1,279.00","1,261.00","206.13K","-0.09%"
"07-03-2016","1,264.00","1,260.50","1,274.10","1,257.40","212.79K","-0.53%"
"04-03-2016","1,270.70","1,264.60","1,280.70","1,250.10","361.18K","0.99%"
"03-03-2016","1,258.20","1,240.80","1,269.30","1,238.00","226.30K","1.32%"
"02-03-2016","1,241.80","1,232.30","1,244.80","1,225.10","182.78K","0.89%"
"01-03-2016","1,230.80","1,238.90","1,249.30","1,227.70","225.61K","-0.29%"
"29-02-2016","1,234.40","1,223.10","1,241.80","1,216.30","183.45K","1.15%"
"26-02-2016","1,220.40","1,232.50","1,241.30","1,212.00","218.71K","-1.49%"
"25-02-2016","1,238.80","1,228.90","1,244.40","1,221.80","208.22K","-0.02%"
"24-02-2016","1,239.10","1,226.00","1,254.30","1,222.40","274.24K","1.35%"
"23-02-2016","1,222.60","1,208.90","1,229.00","1,207.60","184.48K","1.03%"
"22-02-2016","1,210.10","1,226.90","1,226.90","1,202.50","160.97K","-1.68%"
"19-02-2016","1,230.80","1,231.20","1,235.30","1,220.60","184.25K","0.37%"
"18-02-2016","1,226.30","1,209.50","1,240.60","1,201.30","182.12K","1.23%"
"17-02-2016","1,211.40","1,201.90","1,214.40","1,196.20","162.45K","0.26%"
"15-02-2016","1,208.20","1,236.30","1,236.30","1,191.50","340.80K","-2.52%"
"12-02-2016","1,239.40","1,247.10","1,248.70","1,232.90","191.13K","-0.67%"
"11-02-2016","1,247.80","1,197.50","1,263.90","1,196.30","365.65K","4.45%"
"10-02-2016","1,194.60","1,189.70","1,198.10","1,181.60","168.64K","-0.33%"
"09-02-2016","1,198.60","1,189.50","1,199.30","1,185.90","190.80K","0.06%"
"08-02-2016","1,197.90","1,174.00","1,201.40","1,164.50","249.46K","3.47%"
"05-02-2016","1,157.70","1,155.70","1,175.00","1,145.50","214.89K","0.02%"
"04-02-2016","1,157.50","1,142.50","1,157.90","1,139.70","177.21K","1.42%"
"03-02-2016","1,141.30","1,129.40","1,146.20","1,124.80","189.23K","1.25%"
"02-02-2016","1,127.20","1,128.50","1,131.50","1,122.60","117.73K","-0.07%"
"01-02-2016","1,128.00","1,118.00","1,130.20","1,115.30","118.52K","1.04%"
"29-01-2016","1,116.40","1,114.80","1,118.90","1,108.50","133.25K","0.03%"
"28-01-2016","1,116.10","1,126.20","1,126.40","1,110.20","151.22K","0.03%"
"27-01-2016","1,115.80","1,119.90","1,128.00","1,114.90","168.71K","-0.39%"
"26-01-2016","1,120.20","1,108.20","1,123.20","1,107.20","197.69K","1.35%"
"25-01-2016","1,105.30","1,097.80","1,109.20","1,097.60","176.36K","0.82%"
"22-01-2016","1,096.30","1,101.60","1,103.50","1,094.40","142.74K","-0.17%"
"21-01-2016","1,098.20","1,100.90","1,106.20","1,092.50","178.74K","-0.72%"
"20-01-2016","1,106.20","1,087.30","1,109.90","1,087.10","193.28K","1.57%"
"18-01-2016","1,089.10","1,089.30","1,094.50","1,082.10","160.11K","-0.15%"
"15-01-2016","1,090.70","1,079.20","1,097.50","1,076.00","173.46K","1.59%"
"14-01-2016","1,073.60","1,093.60","1,095.40","1,071.10","174.24K","-1.24%"
"13-01-2016","1,087.10","1,086.80","1,095.60","1,079.40","156.11K","0.18%"
"12-01-2016","1,085.20","1,094.00","1,099.10","1,083.10","167.65K","-1.00%"
"11-01-2016","1,096.20","1,103.60","1,108.30","1,093.10","193.21K","-0.15%"
"08-01-2016","1,097.90","1,108.80","1,113.10","1,091.80","193.45K","-0.89%"
"07-01-2016","1,107.80","1,093.70","1,109.90","1,091.10","217.27K","1.46%"
"06-01-2016","1,091.90","1,076.80","1,094.90","1,074.40","191.80K","1.25%"
"05-01-2016","1,078.40","1,073.50","1,081.50","1,071.90","104.64K","0.30%"
"04-01-2016","1,075.20","1,061.50","1,083.00","1,061.00","159.79K","1.41%"
"31-12-2015","1,060.20","1,060.60","1,062.70","1,056.50","55.71K","0.04%"
"30-12-2015","1,059.80","1,068.20","1,071.50","1,058.50","98.71K","-0.77%"
"29-12-2015","1,068.00","1,068.30","1,074.60","1,066.70","87.64K","-0.03%"
"28-12-2015","1,068.30","1,075.20","1,076.50","1,065.70","70.86K","-0.71%"
"24-12-2015","1,075.90","1,069.60","1,076.60","1,069.50","49.69K","0.71%"
"23-12-2015","1,068.30","1,072.00","1,074.90","1,067.60","69.36K","-0.54%"
"22-12-2015","1,074.10","1,078.00","1,080.30","1,071.20","80.66K","-0.60%"
"21-12-2015","1,080.60","1,065.20","1,081.40","1,063.10","122.22K","1.46%"
"18-12-2015","1,065.00","1,051.50","1,071.00","1,050.00","122.22K","1.47%"
"17-12-2015","1,049.60","1,072.20","1,072.70","1,046.80","168.67K","-2.53%"
"16-12-2015","1,076.80","1,060.30","1,077.90","1,060.20","143.15K","1.43%"
"15-12-2015","1,061.60","1,059.80","1,067.90","1,057.40","115.32K","-0.17%"
"14-12-2015","1,063.40","1,073.00","1,077.30","1,058.10","121.86K","-1.14%"
"11-12-2015","1,075.70","1,071.40","1,079.10","1,061.70","152.62K","0.35%"
"10-12-2015","1,072.00","1,071.70","1,076.00","1,068.80","99.73K","-0.42%"
"09-12-2015","1,076.50","1,074.30","1,085.00","1,068.70","140.71K","0.11%"
"08-12-2015","1,075.30","1,069.70","1,078.40","1,066.80","128.22K","0.01%"
"07-12-2015","1,075.20","1,085.50","1,086.10","1,065.00","109.37K","-0.82%"
"04-12-2015","1,084.10","1,062.00","1,088.30","1,057.20","208.90K","2.16%"
"03-12-2015","1,061.20","1,053.50","1,064.50","1,045.40","173.77K","0.70%"
"02-12-2015","1,053.80","1,067.90","1,071.00","1,049.40","124.02K","-0.91%"
"01-12-2015","1,063.50","1,064.60","1,074.00","1,062.60","121.57K","-0.17%"
"30-11-2015","1,065.30","1,056.00","1,069.10","1,052.20","113.17K","0.86%"
"26-11-2015","1,056.20","1,070.60","1,073.90","1,051.60","187.11K","-1.29%"
"25-11-2015","1,070.00","1,075.00","1,080.40","1,067.10","148.66K","-0.35%"
"24-11-2015","1,073.80","1,068.50","1,080.70","1,068.10","158.53K","0.66%"
"23-11-2015","1,066.80","1,076.40","1,076.50","1,065.00","178.09K","-0.88%"
"20-11-2015","1,076.30","1,079.70","1,087.20","1,074.90","157.70K","-0.15%"
"19-11-2015","1,077.90","1,069.30","1,086.60","1,068.30","177.56K","0.86%"
"18-11-2015","1,068.70","1,070.20","1,074.60","1,062.00","154.64K","0.01%"
"17-11-2015","1,068.60","1,082.40","1,085.10","1,064.40","181.46K","-1.38%"
"16-11-2015","1,083.60","1,087.90","1,097.40","1,080.50","151.38K","0.25%"
"13-11-2015","1,080.90","1,083.50","1,088.00","1,078.20","130.83K","-0.01%"
"12-11-2015","1,081.00","1,085.40","1,089.00","1,073.00","208.30K","-0.36%"
"11-11-2015","1,084.90","1,088.50","1,093.50","1,083.20","171.73K","-0.33%"
"10-11-2015","1,088.50","1,090.80","1,094.80","1,084.00","144.17K","0.04%"
"09-11-2015","1,088.10","1,089.10","1,094.90","1,087.40","141.89K","0.04%"
"06-11-2015","1,087.70","1,103.20","1,109.70","1,084.50","199.87K","-1.49%"
"05-11-2015","1,104.20","1,106.80","1,111.30","1,102.20","144.64K","-0.18%"
"04-11-2015","1,106.20","1,117.40","1,122.30","1,105.60","157.67K","-0.71%"
"03-11-2015","1,114.10","1,132.90","1,138.00","1,113.60","157.45K","-1.92%"
"02-11-2015","1,135.90","1,141.30","1,142.70","1,132.20","106.36K","-0.48%"
"30-10-2015","1,141.40","1,146.60","1,149.80","1,138.40","123.17K","-0.51%"
"29-10-2015","1,147.30","1,156.10","1,162.50","1,144.20","155.61K","-2.45%"
"28-10-2015","1,176.10","1,166.70","1,183.10","1,152.10","187.31K","0.88%"
"27-10-2015","1,165.80","1,163.00","1,168.80","1,160.50","91.66K","-0.03%"
"26-10-2015","1,166.20","1,163.80","1,169.60","1,162.00","84.87K","0.29%"
"23-10-2015","1,162.80","1,165.90","1,179.40","1,158.60","150.80K","-0.28%"
"22-10-2015","1,166.10","1,166.80","1,171.80","1,161.40","117.32K","-0.09%"
"21-10-2015","1,167.10","1,175.50","1,179.30","1,163.20","122.07K","-0.88%"
"20-10-2015","1,177.50","1,170.60","1,181.40","1,167.20","124.73K","0.40%"
"19-10-2015","1,172.80","1,176.90","1,178.20","1,168.30","108.77K","-0.87%"
"16-10-2015","1,183.10","1,182.50","1,184.80","1,174.30","108.91K","-0.37%"
"15-10-2015","1,187.50","1,184.00","1,191.70","1,173.90","192.31K","0.65%"
"14-10-2015","1,179.80","1,168.20","1,189.90","1,162.50","199.97K","1.24%"
"13-10-2015","1,165.40","1,162.80","1,168.60","1,151.30","139.53K","0.08%"
"12-10-2015","1,164.50","1,155.00","1,168.60","1,154.30","111.80K","0.74%"
"09-10-2015","1,155.90","1,138.10","1,159.30","1,138.00","134.87K","1.01%"
"08-10-2015","1,144.30","1,145.00","1,150.90","1,135.90","121.19K","-0.38%"
"07-10-2015","1,148.70","1,146.50","1,153.60","1,141.30","113.15K","0.20%"
"06-10-2015","1,146.40","1,134.70","1,151.00","1,134.50","128.18K","0.77%"
"05-10-2015","1,137.60","1,137.00","1,141.60","1,129.60","119.48K","0.09%"
"02-10-2015","1,136.60","1,112.50","1,140.90","1,103.80","190.00K","2.06%"
"01-10-2015","1,113.70","1,114.50","1,118.50","1,110.30","83.39K","-0.13%"
"30-09-2015","1,115.20","1,127.20","1,127.70","1,110.80","156.47K","-1.03%"
"29-09-2015","1,126.80","1,131.40","1,134.30","1,123.50","105.55K","-0.43%"
"28-09-2015","1,131.70","1,145.00","1,147.80","1,127.30","143.47K","-1.21%"
"25-09-2015","1,145.60","1,151.00","1,151.10","1,140.10","140.35K","-0.71%"
"24-09-2015","1,153.80","1,130.00","1,156.40","1,129.50","219.68K","1.97%"
"23-09-2015","1,131.50","1,123.80","1,134.00","1,121.10","96.17K","0.60%"
"22-09-2015","1,124.80","1,132.60","1,136.10","1,120.50","117.44K","-0.71%"
"21-09-2015","1,132.80","1,138.70","1,139.40","1,128.70","87.12K","-0.44%"
"18-09-2015","1,137.80","1,130.00","1,141.50","1,126.90","151.72K","1.86%"
"17-09-2015","1,117.00","1,118.70","1,136.00","1,114.70","143.64K","-0.18%"
"16-09-2015","1,119.00","1,104.40","1,123.70","1,103.00","131.15K","1.49%"
"15-09-2015","1,102.60","1,107.10","1,108.50","1,101.50","78.88K","-0.46%"
"14-09-2015","1,107.70","1,107.00","1,109.80","1,102.60","74.18K","0.40%"
"11-09-2015","1,103.30","1,110.20","1,111.90","1,097.70","119.50K","-0.54%"
"10-09-2015","1,109.30","1,105.70","1,114.10","1,102.50","121.43K","0.66%"
"09-09-2015","1,102.00","1,121.00","1,124.70","1,100.10","178.30K","-1.69%"
"07-09-2015","1,121.00","1,123.00","1,126.00","1,114.70","142.51K","-0.04%"
"04-09-2015","1,121.40","1,124.50","1,133.10","1,115.70","113.53K","-0.28%"
"03-09-2015","1,124.50","1,133.20","1,133.80","1,121.00","106.47K","-0.80%"
"02-09-2015","1,133.60","1,139.00","1,141.90","1,131.20","111.57K","-0.54%"
"01-09-2015","1,139.80","1,133.80","1,147.30","1,133.80","128.87K","0.64%"
"31-08-2015","1,132.50","1,132.70","1,136.30","1,125.00","98.95K","-0.13%"
"28-08-2015","1,134.00","1,124.40","1,140.30","1,123.10","152.11K","1.02%"
"27-08-2015","1,122.60","1,125.00","1,128.50","1,117.00","143.05K","-0.18%"
"26-08-2015","1,124.60","1,139.90","1,146.00","1,116.90","207.12K","-1.20%"
"25-08-2015","1,138.30","1,155.70","1,156.30","1,134.00","199.69K","-1.33%"
"24-08-2015","1,153.60","1,160.20","1,169.80","1,145.10","264.14K","-0.52%"
"21-08-2015","1,159.60","1,153.30","1,167.90","1,148.50","196.06K","0.55%"
"20-08-2015","1,153.20","1,133.30","1,153.70","1,132.10","187.18K","2.24%"
"19-08-2015","1,127.90","1,117.20","1,134.30","1,115.50","154.35K","0.98%"
"18-08-2015","1,116.90","1,117.20","1,120.40","1,108.50","119.95K","-0.13%"
"17-08-2015","1,118.40","1,113.50","1,122.20","1,112.90","92.58K","0.51%"
"14-08-2015","1,112.70","1,114.60","1,120.40","1,111.10","102.23K","-0.26%"
"13-08-2015","1,115.60","1,125.20","1,126.30","1,112.80","129.21K","-0.71%"
"12-08-2015","1,123.60","1,108.20","1,125.50","1,101.10","193.70K","1.44%"
"11-08-2015","1,107.70","1,103.80","1,119.10","1,093.30","191.83K","0.33%"
"10-08-2015","1,104.10","1,094.00","1,108.50","1,089.00","148.93K","0.91%"
"07-08-2015","1,094.10","1,088.80","1,098.90","1,081.40","172.49K","0.37%"
"06-08-2015","1,090.10","1,084.10","1,093.30","1,082.70","94.61K","0.41%"
"05-08-2015","1,085.60","1,087.30","1,091.70","1,082.00","116.05K","-0.47%"
"04-08-2015","1,090.70","1,085.30","1,094.40","1,080.20","114.10K","0.12%"
"03-08-2015","1,089.40","1,095.10","1,098.00","1,085.10","105.92K","-0.52%"
"31-07-2015","1,095.10","1,087.70","1,103.00","1,079.20","174.13K","0.59%"
"30-07-2015","1,088.70","1,096.60","1,098.20","1,081.50","169.10K","-0.36%"
"29-07-2015","1,092.60","1,094.50","1,100.90","1,088.90","159.14K","-0.33%"
"28-07-2015","1,096.20","1,094.10","1,098.20","1,090.70","176.08K","-0.02%"
"27-07-2015","1,096.40","1,098.60","1,104.40","1,087.70","191.96K","1.00%"
"24-07-2015","1,085.50","1,089.50","1,100.90","1,072.30","249.02K","-0.79%"
"23-07-2015","1,094.10","1,093.40","1,104.90","1,086.10","204.07K","0.24%"
"22-07-2015","1,091.50","1,100.10","1,102.30","1,085.60","182.18K","-1.09%"
"21-07-2015","1,103.50","1,098.00","1,108.80","1,095.90","172.52K","-0.30%"
"20-07-2015","1,106.80","1,132.40","1,132.50","1,080.00","261.35K","-2.22%"
"17-07-2015","1,131.90","1,144.30","1,144.50","1,129.60","161.00K","-1.05%"
"16-07-2015","1,143.90","1,146.20","1,148.20","1,140.60","125.70K","-0.31%"
"15-07-2015","1,147.40","1,153.90","1,155.80","1,141.90","150.65K","-0.53%"
"14-07-2015","1,153.50","1,157.00","1,159.10","1,151.80","109.14K","-0.16%"
"13-07-2015","1,155.40","1,162.30","1,163.90","1,149.80","126.73K","-0.22%"
"10-07-2015","1,157.90","1,158.70","1,164.50","1,156.40","112.57K","-0.11%"
"09-07-2015","1,159.20","1,157.50","1,166.90","1,155.10","130.01K","-0.37%"
"08-07-2015","1,163.50","1,154.00","1,163.80","1,145.90","168.01K","0.95%"
"07-07-2015","1,152.60","1,168.80","1,170.00","1,146.80","198.53K","-1.76%"
"03-07-2015","1,173.20","1,173.20","1,174.40","1,161.90","141.90K","0.83%"
"02-07-2015","1,163.50","1,167.70","1,169.20","1,155.80","144.73K","-0.50%"
"01-07-2015","1,169.30","1,172.40","1,174.40","1,166.70","95.18K","-0.21%"
"30-06-2015","1,171.80","1,179.80","1,180.00","1,165.40","148.19K","-0.61%"
"29-06-2015","1,179.00","1,182.50","1,187.60","1,173.20","145.71K","0.49%"
"26-06-2015","1,173.20","1,172.50","1,178.00","1,167.10","107.92K","0.12%"
"25-06-2015","1,171.80","1,174.10","1,177.30","1,170.50","88.85K","-0.09%"
"24-06-2015","1,172.90","1,177.60","1,179.70","1,168.10","118.45K","-0.31%"
"23-06-2015","1,176.60","1,185.30","1,187.70","1,175.60","122.25K","-0.63%"
"22-06-2015","1,184.10","1,199.70","1,200.80","1,181.60","127.15K","-1.48%"
"19-06-2015","1,201.90","1,201.80","1,203.90","1,198.00","86.06K","-0.01%"
"18-06-2015","1,202.00","1,184.20","1,205.70","1,183.10","190.69K","2.14%"
"17-06-2015","1,176.80","1,181.10","1,188.80","1,173.90","101.55K","-0.35%"
"16-06-2015","1,180.90","1,185.30","1,187.40","1,175.40","100.20K","-0.41%"
"15-06-2015","1,185.80","1,180.00","1,190.20","1,171.90","129.83K","0.56%"
"12-06-2015","1,179.20","1,180.80","1,183.70","1,175.60","86.35K","-0.10%"
"11-06-2015","1,180.40","1,185.70","1,187.40","1,174.80","114.93K","-0.52%"
"10-06-2015","1,186.60","1,175.80","1,191.80","1,174.30","124.68K","0.76%"
"09-06-2015","1,177.60","1,173.20","1,182.30","1,171.80","91.63K","0.34%"
"08-06-2015","1,173.60","1,170.80","1,177.10","1,168.50","107.09K","0.47%"
"05-06-2015","1,168.10","1,176.50","1,178.00","1,162.10","150.68K","-0.60%"
"04-06-2015","1,175.20","1,185.80","1,186.60","1,172.40","155.46K","-0.82%"
"03-06-2015","1,184.90","1,193.80","1,195.60","1,179.10","124.18K","-0.80%"
"02-06-2015","1,194.40","1,189.50","1,196.40","1,185.80","111.47K","0.48%"
"01-06-2015","1,188.70","1,189.80","1,204.70","1,184.00","171.25K","-0.09%"
"29-05-2015","1,189.80","1,188.10","1,194.40","1,186.00","102.17K","0.08%"
"28-05-2015","1,188.80","1,188.00","1,192.80","1,180.20","150.00K","0.27%"
"27-05-2015","1,185.60","1,186.70","1,190.40","1,183.00","200.22K","-0.11%"
